#mission_id	user_id	place_id	date	duration	mode	conf	co2
6585	388	617	2023-04-01	4368	plane	False	0.13712
6586	180	201	2023-03-28	63	train	False	0.01214
6587	459	12	2023-03-09	34	car	False	0.20033
6588	232	201	2023-03-20	148	train	False	0.01214
6589	143	373	2023-04-24	80	plane	True	0.14678
6590	601	147	2023-03-21	59	train	False	0.01214
6591	220	245	2023-03-19	84	train	False	0.01214
6592	64	201	2023-03-29	37	train	False	0.01214
6593	213	55	2023-03-17	9	train	False	0.01214
6594	308	243	2023-05-29	393	plane	True	0.16508
6595	469	220	2023-04-23	37	plane	False	0.16508
6596	372	220	2023-04-21	100	train	False	0.01214
6597	289	146	2023-04-02	120	train	True	0.01214
6598	220	201	2023-04-03	40	train	False	0.01214
6599	220	12	2023-03-23	17	car	False	0.20033
6600	607	12	2023-03-16	38	car	False	0.20033
6601	150	55	2023-03-27	32	train	True	0.01214
6602	558	55	2023-03-27	29	train	False	0.01214
6603	441	220	2023-04-23	42	plane	False	0.16508
6604	318	201	2023-03-28	31	train	False	0.01214
6605	551	55	2023-03-27	34	train	True	0.01214
6606	551	294	2023-05-08	119	train	True	0.01214
6607	315	201	2023-03-20	140	train	False	0.01214
6608	66	201	2023-03-29	15	train	False	0.01214
6609	70	191	2023-04-18	81	train	False	0.01214
6610	481	9	2023-03-23	13	car	False	0.20033
6611	153	201	2023-04-16	146	train	False	0.01214
6612	153	357	2023-04-23	176	train	False	0.01214
6613	418	13	2024-03-09	35	car	False	0.20033
6614	572	214	2023-06-02	128	train	True	0.01214
6615	372	220	2023-04-21	100	train	False	0.01214
6616	377	201	2023-04-14	124	train	False	0.01214
6617	651	55	2023-03-27	32	other	False	0.20033
6618	380	55	2023-03-30	12	plane	False	0.16508
6619	330	201	2023-05-02	30	train	False	0.01214
6620	134	341	2023-05-24	220	plane	True	0.14678
6621	610	201	2023-03-28	55	train	False	0.01214
6622	646	201	2023-03-28	40	train	True	0.01214
6623	31	147	2024-05-14	45	plane	False	0.16508
6624	483	293	2023-04-10	57	train	False	0.01214
6625	147	441	2023-06-12	108	plane	True	0.14678
6626	301	55	2023-05-09	15	train	True	0.01214
6627	179	147	2023-04-10	62	train	False	0.01214
6628	179	60	2023-04-03	39	train	False	0.01214
6629	189	386	2023-05-04	96	plane	True	0.14678
6630	206	441	2023-06-11	132	train	True	0.01214
6631	187	496	2023-04-08	128	plane	False	0.13712
6632	187	496	2023-07-09	152	plane	False	0.13712
6633	187	496	2023-10-29	152	plane	False	0.13712
6634	374	423	2023-04-26	82	plane	False	0.14678
6635	380	364	2023-06-04	149	plane	True	0.14678
6636	206	285	2023-06-18	72	train	False	0.01214
6637	572	146	2023-05-23	40	train	False	0.01214
6638	572	46	2023-05-25	16	car	False	0.20033
6639	392	158	2023-05-17	223	plane	False	0.16508
6640	601	117	2023-06-07	62	car	True	0.20033
6641	256	441	2023-06-12	103	train	True	0.01214
6642	59	157	2023-07-02	147	train	False	0.01214
6643	567	201	2023-04-18	57	train	False	0.01214
6644	567	201	2023-04-24	74	train	False	0.01214
6645	567	201	2023-05-02	59	train	False	0.01214
6646	567	201	2023-05-15	57	train	False	0.01214
6647	579	396	2023-05-01	101	plane	False	0.13712
6648	579	241	2023-05-10	37	plane	False	0.16508
6649	64	201	2023-04-24	26	train	False	0.01214
6650	36	158	2023-05-21	118	plane	True	0.16508
6651	626	341	2023-05-28	249	train	True	0.01214
6652	144	460	2023-05-29	96	plane	True	0.14678
6653	533	106	2023-06-11	133	train	True	0.01214
6654	543	72	2023-06-25	50	train	True	0.01214
6655	365	201	2023-05-03	29	train	False	0.01214
6656	481	548	2023-05-11	251	plane	True	0.13712
6657	548	55	2023-04-27	11	train	False	0.01214
6658	469	55	2023-04-27	11	train	False	0.01214
6659	216	243	2023-05-30	89	car	True	0.20033
6660	187	496	2023-05-28	60	plane	False	0.13712
6661	533	319	2023-06-18	134	train	False	0.01214
6662	484	147	2023-05-09	89	train	False	0.01214
6663	484	243	2023-05-30	89	plane	True	0.16508
6664	601	243	2023-06-30	240	train	True	0.01214
6665	14	243	2023-05-29	102	train	True	0.01214
6666	522	115	2023-05-04	38	train	False	0.01214
6667	522	293	2023-06-04	128	train	False	0.01214
6668	522	201	2023-05-30	26	train	False	0.01214
6669	216	147	2023-05-09	42	train	False	0.01214
6670	216	55	2023-05-08	26	car	False	0.20033
6671	392	49	2023-05-10	26	train	False	0.01214
6672	489	293	2023-06-04	125	plane	False	0.16508
6673	19	346	2023-07-07	181	train	True	0.01214
6674	458	346	2023-07-07	183	plane	False	0.14678
6675	258	158	2023-05-17	312	car	True	0.20033
6676	380	55	2023-05-03	14	train	True	0.01214
6677	572	191	2023-05-16	16	train	False	0.01214
6678	137	55	2023-05-03	9	train	False	0.01214
6679	330	54	2023-05-15	10	train	False	0.01214
6680	519	55	2023-05-09	30	public	False	0.075
6681	194	55	2023-05-10	17	public	False	0.075
6682	618	319	2023-06-18	132	plane	False	0.14678
6683	380	245	2023-05-22	105	train	False	0.01214
6684	601	48	2023-05-03	31	car	False	0.20033
6685	471	319	2023-06-18	131	plane	False	0.14678
6686	14	319	2023-06-18	131	plane	False	0.14678
6687	187	508	2023-06-21	86	plane	True	0.13712
6688	308	201	2023-06-20	59	train	False	0.01214
6689	179	55	2023-05-09	11	train	True	0.01214
6690	537	55	2023-05-03	15	train	False	0.01214
6691	411	106	2023-05-17	100	train	False	0.01214
6692	213	546	2023-05-27	154	plane	False	0.13712
6693	220	55	2023-05-09	51	public	False	0.075
6694	490	243	2023-05-30	78	car	False	0.20033
6695	466	663	2023-07-22	251	plane	True	0.13712
6696	567	109	2023-05-10	27	train	False	0.01214
6697	567	201	2023-05-09	28	train	False	0.01214
6698	180	201	2023-05-15	36	train	False	0.01214
6699	51	543	2023-07-08	154	plane	False	0.13712
6700	195	236	2023-06-10	228	plane	True	0.14678
6701	87	230	2023-06-25	261	plane	True	0.14678
6702	460	0	2023-08-19	0	other	False	0.075
6703	534	55	2023-06-06	9	train	False	0.01214
6704	459	55	2023-05-10	15	train	True	0.01214
6705	459	213	2023-05-20	86	train	False	0.01214
6706	516	540	2023-06-26	84	other	True	0.13712
6707	533	201	2023-06-03	150	train	True	0.01214
6708	579	201	2023-06-05	108	train	True	0.01214
6709	51	201	2023-06-15	27	train	False	0.01214
6710	206	87	2023-06-05	38	train	True	0.01214
6711	102	333	2023-06-11	150	plane	False	0.14678
6712	252	135	2023-05-29	120	plane	True	0.14678
6713	252	201	2023-06-05	81	train	False	0.01214
6714	389	504	2023-06-16	235	plane	True	0.13712
6715	548	170	2023-07-10	62	train	False	0.01214
6716	374	201	2023-05-11	30	train	False	0.01214
6717	51	179	2023-06-28	75	plane	False	0.14678
6718	5	201	2023-05-14	33	train	False	0.01214
6719	614	201	2023-06-06	83	train	True	0.01214
6720	21	147	2023-06-14	79	train	True	0.01214
6721	531	201	2023-05-15	30	train	False	0.01214
6722	240	201	2023-06-04	123	train	False	0.01214
6723	252	201	2023-07-17	104	train	True	0.01214
6724	645	352	2023-09-10	153	plane	True	0.14678
6725	529	150	2023-06-27	78	train	False	0.01214
6726	187	201	2023-05-18	24	train	False	0.01214
6727	5	293	2023-06-04	129	train	False	0.01214
6728	377	201	2023-06-05	106	train	False	0.01214
6729	187	364	2023-05-19	48	plane	False	0.14678
6730	51	114	2023-06-03	59	car	False	0.20033
6731	198	193	2023-05-26	12	train	False	0.01214
6732	492	191	2023-06-05	105	train	False	0.01214
6733	290	201	2023-06-04	183	train	True	0.01214
6734	351	201	2023-06-05	112	train	True	0.01214
6735	449	201	2023-06-05	105	train	True	0.01214
6736	180	201	2023-06-05	107	train	True	0.01214
6737	363	201	2023-06-04	133	train	True	0.01214
6738	103	201	2023-06-02	12	train	False	0.01214
6739	187	201	2023-06-09	8	train	False	0.01214
6740	200	201	2023-06-21	46	train	False	0.01214
6741	368	201	2023-06-05	14	train	True	0.01214
6742	143	201	2023-05-31	45	train	False	0.01214
6743	532	10	2023-06-01	34	other	False	0.20033
6744	206	10	2023-06-01	37	train	False	0.01214
6745	411	10	2023-06-01	34	train	False	0.01214
6746	76	10	2023-06-01	34	car	False	0.20033
6747	143	286	2023-06-08	30	train	False	0.01214
6748	143	287	2023-06-18	148	train	False	0.01214
6749	542	505	2023-06-08	461	plane	True	0.13712
6750	542	150	2023-06-27	79	train	True	0.01214
6751	66	201	2023-06-06	160	train	False	0.01214
6752	539	201	2023-06-05	106	train	True	0.01214
6753	309	201	2023-06-08	17	train	False	0.01214
6754	423	201	2023-06-04	199	train	False	0.01214
6755	179	201	2023-05-31	12	train	True	0.01214
6756	365	286	2023-06-18	55	train	False	0.01214
6757	323	157	2023-07-04	104	car	True	0.20033
6758	289	170	2023-06-10	202	train	False	0.01214
6759	5	432	2023-06-18	156	plane	True	0.14678
6760	620	503	2023-06-05	105	other	False	0.13712
6761	641	109	2023-06-11	129	train	True	0.01214
6762	477	13	2023-06-01	34	other	False	0.20033
6763	469	170	2023-07-10	80	train	False	0.01214
6764	543	10	2023-06-01	34	car	False	0.20033
6765	411	441	2023-06-11	119	train	False	0.01214
6766	498	157	2023-06-30	122	train	True	0.01214
6767	411	133	2023-06-18	125	train	False	0.01214
6768	535	157	2023-06-26	56	train	True	0.01214
6769	180	466	2023-06-11	88	plane	True	0.14678
6770	107	371	2023-07-17	108	train	True	0.01214
6771	519	23	2023-06-01	4	car	False	0.20033
6772	318	13	2023-06-01	34	train	False	0.01214
6773	530	23	2023-05-31	48	train	False	0.01214
6774	484	201	2023-06-08	16	train	True	0.01214
6775	484	535	2023-07-01	222	plane	True	0.13712
6776	70	184	2023-06-20	95	train	False	0.01214
6777	646	52	2023-06-12	6	car	False	0.20033
6778	535	157	2023-07-03	56	train	True	0.01214
6779	543	30	2023-06-14	6	train	False	0.01214
6780	354	52	2023-06-12	6	car	False	0.20033
6781	73	458	2023-06-23	109	plane	False	0.13712
6782	498	516	2023-07-08	156	plane	True	0.13712
6783	498	96	2023-06-23	12	train	False	0.01214
6784	124	157	2023-07-05	51	train	True	0.01214
6785	380	147	2023-07-11	72	train	True	0.01214
6786	380	201	2023-07-16	152	train	True	0.01214
6787	380	92	2023-07-30	320	train	False	0.01214
6788	490	295	2023-06-11	96	train	True	0.01214
6789	187	496	2023-12-17	240	plane	True	0.13712
6790	51	55	2023-06-09	8	train	False	0.01214
6791	163	313	2023-07-04	279	train	True	0.01214
6792	531	208	2023-06-08	33	train	False	0.01214
6793	567	201	2023-06-13	57	train	False	0.01214
6794	567	201	2023-07-03	83	train	False	0.01214
6795	252	607	2023-08-18	631	plane	True	0.13712
6796	252	607	2023-09-19	278	plane	True	0.13712
6797	567	201	2023-06-19	57	train	False	0.01214
6798	206	9	2023-07-03	36	train	False	0.01214
6799	256	9	2023-07-03	34	public	False	0.075
6800	340	133	2023-06-18	147	train	False	0.01214
6801	431	376	2023-08-13	312	plane	True	0.14678
6802	270	346	2023-07-08	133	plane	True	0.14678
6803	301	191	2023-06-21	33	train	True	0.01214
6804	449	516	2023-07-07	240	plane	True	0.13712
6805	450	201	2023-07-17	74	train	False	0.01214
6806	631	506	2023-09-10	176	plane	False	0.13712
6807	610	52	2023-06-12	6	car	False	0.20033
6808	432	201	2023-10-08	156	train	True	0.01214
6809	522	55	2023-06-29	10	train	False	0.01214
6810	213	293	2023-09-27	32	plane	False	0.16508
6811	229	637	2023-09-27	1447	plane	False	0.13712
6812	311	363	2023-06-15	108	plane	False	0.14678
6813	311	49	2023-07-03	108	train	False	0.01214
6814	135	446	2023-07-09	158	plane	True	0.13712
6815	645	106	2023-06-28	27	train	False	0.01214
6816	459	201	2023-06-17	87	train	False	0.01214
6817	476	201	2023-06-15	32	train	False	0.01214
6818	92	619	2023-08-17	255	plane	False	0.13712
6819	178	220	2023-07-05	134	train	True	0.01214
6820	292	177	2023-06-18	122	train	False	0.01214
6821	44	49	2023-07-04	82	train	False	0.01214
6822	220	293	2023-06-14	41	other	False	0.01214
6823	130	54	2023-06-19	15	train	False	0.01214
6824	537	201	2023-07-17	113	train	True	0.01214
6825	567	109	2023-06-27	67	train	False	0.01214
6826	546	201	2023-06-16	228	train	False	0.01214
6827	150	49	2023-07-05	56	train	True	0.01214
6828	419	201	2023-06-19	54	train	False	0.01214
6829	73	521	2023-07-30	270	plane	True	0.13712
6830	220	337	2023-06-25	82	train	False	0.01214
6831	519	201	2023-06-27	64	train	False	0.01214
6832	519	220	2023-07-10	52	train	False	0.01214
6833	343	201	2023-07-04	26	train	False	0.01214
6834	276	326	2023-07-06	62	plane	True	0.14678
6835	531	150	2023-07-10	59	train	False	0.01214
6836	291	205	2023-08-18	1188	plane	True	0.16508
6837	459	109	2023-06-22	17	train	False	0.01214
6838	153	607	2023-08-18	1408	plane	True	0.13712
6839	593	49	2023-07-04	81	train	False	0.01214
6840	21	1	2023-07-13	33	public	True	0.075
6841	237	533	2023-08-06	566	plane	False	0.13712
6842	648	472	2023-09-02	512	plane	False	0.14678
6843	180	20	2023-07-07	11	car	False	0.20033
6844	69	20	2023-07-07	10	car	False	0.20033
6845	363	20	2023-07-07	10	car	False	0.20033
6846	271	20	2023-07-07	9	car	False	0.20033
6847	351	20	2023-07-07	9	car	False	0.20033
6848	646	20	2023-07-07	8	other	False	0.20033
6849	317	20	2023-07-07	12	car	False	0.20033
6850	445	20	2023-07-07	16	other	False	0.20033
6851	645	20	2023-07-07	10	car	False	0.20033
6852	171	20	2023-07-07	9	car	False	0.20033
6853	476	24	2023-07-07	10	train	False	0.01214
6854	21	20	2023-07-07	10	car	False	0.20033
6855	240	20	2023-07-07	11	car	False	0.20033
6856	527	20	2023-07-07	9	car	False	0.20033
6857	318	201	2023-06-30	267	train	False	0.01214
6858	610	20	2023-07-07	9	car	False	0.20033
6859	641	20	2023-07-07	10	public	False	0.075
6860	64	20	2023-07-07	10	car	False	0.20033
6861	380	369	2023-09-05	107	train	True	0.01214
6862	103	201	2023-07-07	17	train	False	0.01214
6863	290	20	2023-07-07	14	car	False	0.20033
6864	168	201	2023-10-01	127	train	True	0.01214
6865	168	201	2023-10-08	120	train	True	0.01214
6866	9	20	2023-07-07	11	car	False	0.20033
6867	289	170	2023-07-10	152	train	False	0.01214
6868	651	49	2023-07-05	13	car	True	0.20033
6869	78	49	2023-07-05	13	car	False	0.20033
6870	148	49	2023-07-05	12	car	False	0.20033
6871	363	289	2023-09-05	38	train	True	0.01214
6872	445	45	2023-07-10	88	car	False	0.20033
6873	374	423	2023-07-16	108	plane	False	0.14678
6874	9	44	2023-07-10	84	train	False	0.01214
6875	21	45	2023-07-10	72	train	False	0.01214
6876	323	346	2023-07-16	147	plane	True	0.14678
6877	368	352	2023-09-01	80	plane	False	0.14678
6878	516	20	2023-07-07	11	car	False	0.20033
6879	330	201	2023-10-16	81	train	False	0.01214
6880	330	201	2023-11-06	57	train	False	0.01214
6881	330	201	2023-11-27	81	train	False	0.01214
6882	330	213	2023-12-11	81	train	False	0.01214
6883	292	283	2023-07-07	25	train	False	0.01214
6884	484	341	2023-09-04	90	train	True	0.01214
6885	309	201	2023-10-08	176	plane	True	0.16508
6886	591	439	2023-09-17	120	plane	True	0.14678
6887	439	114	2023-07-24	36	train	False	0.01214
6888	195	82	2023-09-17	178	train	True	0.01214
6889	215	449	2023-09-25	132	plane	True	0.14678
6890	143	220	2023-08-30	55	train	False	0.01214
6891	451	220	2023-08-29	79	train	False	0.01214
6892	301	220	2023-08-30	55	train	False	0.01214
6893	589	220	2023-08-30	55	train	False	0.01214
6894	172	150	2023-08-27	160	train	True	0.01214
6895	270	637	2023-10-19	327	plane	False	0.13712
6896	6	439	2023-10-03	84	plane	True	0.14678
6897	140	220	2023-08-30	55	train	False	0.01214
6898	406	441	2023-09-04	180	train	False	0.01214
6899	531	201	2023-08-24	34	train	False	0.01214
6900	14	201	2023-09-07	30	train	True	0.01214
6901	519	220	2023-10-17	54	train	False	0.01214
6902	44	201	2023-09-08	17	train	False	0.01214
6903	6	184	2023-10-09	85	plane	False	0.14678
6904	323	345	2023-09-12	106	plane	True	0.14678
6905	358	449	2023-11-05	147	plane	True	0.14678
6906	567	201	2023-09-05	57	train	False	0.01214
6907	567	201	2023-09-11	81	train	False	0.01214
6908	76	147	2023-09-18	37	plane	False	0.16508
6909	374	432	2023-09-12	82	plane	False	0.14678
6910	418	201	2023-10-01	126	train	True	0.01214
6911	443	451	2023-10-01	89	plane	False	0.14678
6912	298	656	2023-10-07	176	plane	False	0.13712
6913	596	643	2023-10-22	168	plane	False	0.13712
6914	158	6	2023-09-06	33	car	False	0.20033
6915	308	220	2023-11-21	147	plane	False	0.16508
6916	30	504	2023-10-23	168	plane	True	0.13712
6917	332	201	2023-10-08	140	train	True	0.01214
6918	551	309	2023-10-08	85	train	False	0.01214
6919	537	106	2023-09-20	40	train	False	0.01214
6920	531	55	2023-09-27	15	train	False	0.01214
6921	522	55	2023-09-28	10	train	False	0.01214
6922	607	55	2023-09-19	36	train	True	0.01214
6923	589	0	2023-10-16	94	other	False	0.075
6924	522	55	2023-09-19	61	car	False	0.20033
6925	522	309	2023-10-08	84	train	False	0.01214
6926	160	147	2023-10-05	40	train	False	0.01214
6927	489	41	2023-09-21	10	car	False	0.20033
6928	194	221	2023-09-28	38	train	False	0.01214
6929	567	201	2023-09-19	57	train	False	0.01214
6930	411	656	2023-10-21	381	plane	False	0.13712
6931	420	13	2023-09-21	13	car	False	0.20033
6932	70	126	2023-09-24	38	train	False	0.01214
6933	1	643	2023-11-10	220	plane	False	0.13712
6934	531	201	2023-09-28	80	train	False	0.01214
6935	531	81	2023-10-15	58	car	False	0.20033
6936	403	126	2023-09-24	26	other	False	0.01214
6937	610	55	2023-09-14	10	train	False	0.01214
6938	92	439	2023-10-04	223	plane	True	0.14678
6939	476	55	2023-09-20	12	train	False	0.01214
6940	476	201	2023-09-26	16	train	False	0.01214
6941	179	309	2023-10-08	71	train	False	0.01214
6942	178	201	2023-10-11	104	train	True	0.01214
6943	324	41	2023-09-21	10	car	False	0.20033
6944	540	299	2023-10-24	114	plane	False	0.14678
6945	213	299	2023-10-24	150	plane	False	0.14678
6946	160	201	2023-10-09	15	train	False	0.01214
6947	193	114	2023-10-22	50	train	True	0.01214
6948	213	445	2023-10-05	82	plane	False	0.14678
6949	135	671	2023-11-09	454	plane	True	0.13712
6950	179	201	2023-10-04	36	train	True	0.01214
6951	459	55	2023-09-21	11	car	False	0.20033
6952	531	13	2023-09-21	13	car	False	0.20033
6953	194	13	2023-09-21	10	car	False	0.20033
6954	499	13	2023-09-21	9	car	False	0.20033
6955	64	83	2023-10-10	13	car	False	0.20033
6956	509	10	2023-09-21	12	other	False	0.20033
6957	276	544	2023-10-04	63	plane	True	0.13712
6958	174	114	2023-10-24	58	car	True	0.20033
6959	216	567	2023-10-06	235	plane	False	0.13712
6960	618	201	2023-11-07	78	train	True	0.01214
6961	319	150	2023-10-12	45	train	False	0.01214
6962	76	270	2023-10-10	83	plane	False	0.16508
6963	469	272	2024-01-17	78	plane	False	0.16508
6964	282	643	2023-10-24	495	plane	False	0.13712
6965	374	423	2023-10-10	103	plane	False	0.14678
6966	167	55	2023-10-04	29	train	False	0.01214
6967	567	201	2023-09-26	57	train	False	0.01214
6968	567	201	2023-10-03	57	train	False	0.01214
6969	567	201	2023-10-10	57	train	False	0.01214
6970	318	55	2023-10-04	15	car	False	0.20033
6971	69	83	2023-10-10	13	car	False	0.20033
6972	458	0	2023-11-15	13	train	False	0.01214
6973	19	147	2023-11-15	38	train	False	0.01214
6974	411	55	2023-10-04	10	other	False	0.20033
6975	259	83	2023-10-10	12	car	False	0.20033
6976	237	0	2023-10-03	72	other	True	0.075
6977	429	83	2023-10-10	12	other	False	0.01214
6978	74	83	2023-10-10	12	car	False	0.20033
6979	258	147	2023-10-17	106	train	True	0.01214
6980	276	373	2023-10-21	129	plane	True	0.14678
6981	458	147	2023-11-15	39	train	False	0.01214
6982	380	245	2023-11-20	182	train	False	0.01214
6983	459	147	2023-10-17	98	train	False	0.01214
6984	623	147	2023-10-17	97	train	False	0.01214
6985	104	201	2023-10-07	215	train	True	0.01214
6986	620	449	2023-11-04	184	plane	True	0.14678
6987	195	449	2023-11-04	184	plane	False	0.14678
6988	184	446	2023-12-05	129	plane	True	0.13712
6989	548	270	2024-01-17	77	plane	False	0.16508
6990	14	201	2023-11-07	126	train	False	0.01214
6991	492	271	2023-10-16	76	train	False	0.01214
6992	44	114	2023-11-08	58	train	False	0.01214
6993	286	41	2023-11-05	44	train	False	0.01214
6994	419	220	2023-11-21	150	plane	False	0.16508
6995	194	41	2023-10-11	6	car	False	0.20033
6996	115	190	2023-10-18	50	train	False	0.01214
6997	531	599	2023-10-20	586	plane	False	0.13712
6998	431	346	2023-11-03	192	plane	True	0.14678
6999	247	346	2023-11-03	193	plane	True	0.14678
7000	567	201	2023-10-17	59	train	False	0.01214
7001	567	201	2023-10-24	57	train	False	0.01214
7002	66	142	2023-10-13	18	car	False	0.20033
7003	143	286	2023-10-27	32	train	False	0.01214
7004	434	307	2023-11-07	87	train	False	0.01214
7005	372	171	2023-11-21	78	train	False	0.01214
